 <-1> 05/08/2021 12:57:26.259     [Info   ] - Starts Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <-1> 05/08/2021 12:57:26.299     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Ends Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.325     [Info   ] - Ends Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.326     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Ends Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.342     [Info   ] - Ends Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.368     [Info   ] - Ends Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <-1> 05/08/2021 13:05:37.466     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:37.471     [Info   ] - Ends Loading Component : System.Core 
 <-1> 05/08/2021 13:05:37.471     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:37.714     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:05:37.716     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:05:37.717     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:05:37.719     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:05:37.719     [Info   ] - Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:05:37.721     [Info   ] - Error loading component: CrystalDecisions.Windows.Forms
 <-1> 05/08/2021 13:05:37.721     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:05:37.725     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:05:37.725     [Info   ] - Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:05:37.727     [Info   ] - Error loading component: CrystalDecisions.Shared
 <-1> 05/08/2021 13:05:37.727     [Info   ] - Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:05:37.729     [Info   ] - Error loading component: CrystalDecisions.CrystalReports.Engine
 <-1> 05/08/2021 13:05:37.729     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:05:37.733     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:05:37.733     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:05:37.737     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:05:37.738     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:05:37.742     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:05:37.742     [Info   ] - Starts Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:05:37.772     [Info   ] - Ends Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:05:37.772     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:37.774     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:37.774     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:37.776     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:05:37.777     [Info   ] - Starts Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:05:37.784     [Info   ] - Ends Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:05:37.784     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:05:37.786     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:05:37.786     [Info   ] - Starts Loading Component : System.Web 
 <-1> 05/08/2021 13:05:37.807     [Info   ] - Ends Loading Component : System.Web 
 <-1> 05/08/2021 13:05:37.808     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:05:37.810     [Info   ] - Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:05:37.811     [Info   ] - Starts Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:05:37.815     [Info   ] - Ends Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:05:37.816     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:05:37.818     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:05:37.818     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:05:37.820     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:05:37.821     [Info   ] - Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:05:37.822     [Info   ] - Error loading component: CrystalDecisions.Windows.Forms
 <-1> 05/08/2021 13:05:37.823     [Info   ] - Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:05:37.824     [Info   ] - Error loading component: CrystalDecisions.Shared
 <-1> 05/08/2021 13:05:37.825     [Info   ] - Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:05:37.826     [Info   ] - Error loading component: CrystalDecisions.CrystalReports.Engine
 <-1> 05/08/2021 13:05:37.827     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:37.829     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:37.829     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:37.831     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:05:37.831     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:05:37.833     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:05:37.833     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:05:37.835     [Info   ] - Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:05:38.694     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:38.695     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFSPA.ecf 
 <-1> 05/08/2021 13:05:38.835     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:05:38.837     [Info   ] - Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:05:38.837     [Info   ] - Starts Loading Component : System.IO 
 <-1> 05/08/2021 13:05:38.841     [Info   ] - Ends Loading Component : System.IO 
 <-1> 05/08/2021 13:05:38.841     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:38.843     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:38.843     [Info   ] - Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:05:38.845     [Info   ] - Error loading component: EPPlus
 <-1> 05/08/2021 13:05:38.845     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:05:38.847     [Info   ] - Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:05:38.847     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:38.849     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:38.850     [Info   ] - Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:05:38.851     [Info   ] - Error loading component: EPPlus
 <-1> 05/08/2021 13:05:38.852     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:39.249     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:39.249     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:05:39.340     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:39.709     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:39.717     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:05:39.717     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:05:39.786     [Info   ] - Starts Loading Component : System.IO.Compression.FileSystem 
 <-1> 05/08/2021 13:05:39.790     [Info   ] - Ends Loading Component : System.IO.Compression.FileSystem 
 <-1> 05/08/2021 13:05:39.790     [Info   ] - Starts Loading Component : ICSharpCode.SharpZipLib 
 <-1> 05/08/2021 13:05:39.791     [Info   ] - Error loading component: ICSharpCode.SharpZipLib
 <-1> 05/08/2021 13:05:39.792     [Info   ] - Starts Loading Component : System.Net 
 <-1> 05/08/2021 13:05:39.796     [Info   ] - Ends Loading Component : System.Net 
 <-1> 05/08/2021 13:05:39.796     [Info   ] - Starts Loading Component : ICSharpCode.SharpZipLib 
 <-1> 05/08/2021 13:05:39.797     [Info   ] - Error loading component: ICSharpCode.SharpZipLib
 <-1> 05/08/2021 13:05:39.858     [Error  ] - Failed to Load Assembly : "C:\entwicklung47\ICSharpCode.SharpZipLib.dll"
"Die Datei oder Assembly &quot;ICSharpCode.SharpZipLib.dll&quot; oder eine Abhängigkeit davon wurde nicht gefunden. Das System kann die angegebene Datei nicht finden."
 <-1> 05/08/2021 13:05:39.859     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:40.252     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:40.253     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:05:40.295     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:05:40.297     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:05:40.297     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:05:40.299     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:05:40.300     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:40.302     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:40.302     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:05:40.304     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:05:40.304     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:05:40.311     [Info   ] - Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:05:40.311     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:05:40.315     [Info   ] - Ends Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:05:40.315     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:40.317     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:05:40.317     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:05:40.319     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:05:40.320     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:05:40.322     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:05:40.322     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:40.324     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:40.324     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:05:40.326     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:05:40.326     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:40.328     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:05:40.677     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:05:40.742     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:05:40.769     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFSPA.ecf 
 <-1> 05/08/2021 13:05:40.770     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:05:40.770     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:05:40.771     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:05:40.814     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:05:40.816     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:05:40.816     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:05:40.819     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:05:40.819     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:05:40.821     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:05:40.821     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:05:40.823     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:05:40.823     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:05:40.826     [Info   ] - Error loading component: Microsoft.Office.Interop.Excel
 <-1> 05/08/2021 13:05:40.826     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:05:40.828     [Info   ] - Error loading component: Microsoft.CSharp
 <-1> 05/08/2021 13:05:40.829     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:05:40.831     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:05:41.174     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:05:41.174     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:05:41.175     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:05:41.175     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:05:41.241     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:41.616     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:05:41.777     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:05:41.790     [Info   ] -   The project was successfully opened.
 <-1> 05/08/2021 13:12:08.731     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:12:08.736     [Info   ] - Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 13:12:08.737     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:12:08.744     [Info   ] - Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:12:08.745     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:12:08.753     [Info   ] - Ends Loading Component : System 
 <-1> 05/08/2021 13:12:08.753     [Info   ] - Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:12:08.755     [Info   ] - Ends Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:12:08.756     [Info   ] - Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:12:08.759     [Info   ] - Ends Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:12:08.760     [Info   ] - Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:12:08.763     [Info   ] - Ends Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:12:08.764     [Info   ] - Starts Loading Component : System.Printing 
 <-1> 05/08/2021 13:12:08.767     [Info   ] - Ends Loading Component : System.Printing 
 <-1> 05/08/2021 13:12:08.767     [Info   ] - Starts Loading Component : ReachFramework 
 <-1> 05/08/2021 13:12:08.770     [Info   ] - Ends Loading Component : ReachFramework 
 <-1> 05/08/2021 13:12:08.770     [Info   ] - Starts Loading Component : Microsoft.mshtml 
 <-1> 05/08/2021 13:12:08.776     [Info   ] - Ends Loading Component : Microsoft.mshtml 
 <-1> 05/08/2021 13:12:08.776     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:12:08.783     [Info   ] - Ends Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:12:08.783     [Info   ] - Starts Loading Component : TECIT.TBarCode 
 <-1> 05/08/2021 13:12:08.786     [Info   ] - Ends Loading Component : TECIT.TBarCode 
 <-1> 05/08/2021 13:12:08.786     [Info   ] - Starts Loading Component : Xceed.Words.NET 
 <-1> 05/08/2021 13:12:08.788     [Info   ] - Ends Loading Component : Xceed.Words.NET 
 <-1> 05/08/2021 13:12:08.789     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:12:08.796     [Info   ] - Ends Loading Component : System.Data 
 <-1> 05/08/2021 13:12:08.796     [Info   ] - Starts Loading Component : exontrol.extree 
 <-1> 05/08/2021 13:12:08.798     [Info   ] - Ends Loading Component : exontrol.extree 
 <-1> 05/08/2021 13:12:08.798     [Info   ] - Starts Loading Component : System.Linq 
 <-1> 05/08/2021 13:12:08.802     [Info   ] - Ends Loading Component : System.Linq 
 <-1> 05/08/2021 13:12:08.802     [Info   ] - Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:12:08.807     [Info   ] - Ends Loading Component : EPPlus 
 <-1> 05/08/2021 13:12:08.807     [Info   ] - Starts Loading Component : System.Xml.Linq 
 <-1> 05/08/2021 13:12:08.814     [Info   ] - Ends Loading Component : System.Xml.Linq 
 <-1> 05/08/2021 13:12:08.814     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:12:08.819     [Info   ] - Ends Loading Component : System.Core 
 <-1> 05/08/2021 13:12:08.819     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:12:09.062     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:12:09.064     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:12:09.065     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:12:09.067     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:12:09.067     [Info   ] - Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:12:09.069     [Info   ] - Error loading component: CrystalDecisions.Windows.Forms
 <-1> 05/08/2021 13:12:09.069     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:12:09.073     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:12:09.073     [Info   ] - Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:12:09.075     [Info   ] - Error loading component: CrystalDecisions.Shared
 <-1> 05/08/2021 13:12:09.075     [Info   ] - Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:12:09.077     [Info   ] - Error loading component: CrystalDecisions.CrystalReports.Engine
 <-1> 05/08/2021 13:12:09.077     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:12:09.081     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:12:09.081     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:12:09.086     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:12:09.086     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:12:09.090     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:12:09.090     [Info   ] - Starts Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:12:09.118     [Info   ] - Ends Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:12:09.118     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:12:09.120     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:12:09.121     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:12:09.123     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:12:09.123     [Info   ] - Starts Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:12:09.130     [Info   ] - Ends Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:12:09.131     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:12:09.132     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:12:09.132     [Info   ] - Starts Loading Component : System.Web 
 <-1> 05/08/2021 13:12:09.153     [Info   ] - Ends Loading Component : System.Web 
 <-1> 05/08/2021 13:12:09.153     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:12:09.156     [Info   ] - Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:12:09.156     [Info   ] - Starts Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:12:09.161     [Info   ] - Ends Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:12:09.162     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:12:09.164     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:12:09.164     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:12:09.166     [Info   ] - Error loading component: System.Drawing
